Iteration,Index,Observed Target Value,Predicted Target Value,Uncertainty,Max Elastic Modulus in Dataset,Stopping Reason
1,69,110.69482106635698,368.495,74.698555,296.35081017123304,Continuing
2,53,228.310761552046,214.84991,28.587317,296.35081017123304,Continuing
3,58,211.5086541241532,177.14262,15.79198,296.35081017123304,Continuing
4,0,81.74085575257114,165.887,29.492392,296.35081017123304,Continuing
5,59,219.61643412334288,210.06506,28.262804,296.35081017123304,Continuing
6,60,272.2240045816517,204.91965,29.650026,296.35081017123304,Continuing
7,52,231.07458974395303,288.21982,39.150215,296.35081017123304,Continuing
8,61,201.80400290446065,274.57593,38.878326,296.35081017123304,Continuing
9,45,224.5706110108938,248.75978,35.36762,296.35081017123304,Continuing
10,46,242.41091008794928,237.22928,32.36293,296.35081017123304,Continuing
11,43,178.97379271834268,171.56836,49.957424,296.35081017123304,Continuing
12,49,242.91509227554656,214.29308,30.664845,296.35081017123304,Continuing
13,54,197.8404462303588,216.02885,31.58421,296.35081017123304,Continuing
14,55,168.33383829683325,190.72481,28.018417,296.35081017123304,Continuing
15,56,175.8319549576918,201.0098,29.657902,296.35081017123304,Continuing
16,42,179.2410423946837,161.08804,29.616257,296.35081017123304,Continuing
17,41,220.5104016857166,156.40778,37.49677,296.35081017123304,Continuing
18,6,204.17680289774336,123.75433,44.686527,296.35081017123304,Continuing
19,7,117.40631603510326,171.50328,45.95788,296.35081017123304,Continuing
20,35,207.09310351510177,166.43228,34.705532,296.35081017123304,Continuing
21,2,66.30151481091211,132.58784,42.92825,296.35081017123304,Continuing
22,72,189.441220061326,119.43486,43.378105,296.35081017123304,Continuing
23,70,172.0732296612731,152.31247,35.12787,296.35081017123304,Continuing
24,8,242.7128680778461,155.15991,35.017715,296.35081017123304,Continuing
25,9,233.7243724057668,222.82028,44.016113,296.35081017123304,Continuing
26,71,270.69323356331364,173.38765,38.29177,296.35081017123304,Continuing
27,28,147.00005295683096,165.57738,31.958918,296.35081017123304,Continuing
28,47,188.5569729101656,175.52913,26.868542,296.35081017123304,Continuing
29,40,162.77817832797786,172.62033,29.20556,296.35081017123304,Continuing
30,57,296.35081017123304,159.79492,25.54228,296.35081017123304,Max Elastic Modulus reached
